onset	duration	trial_type	
13,59	1,46	prepa_maze
15,05	26,15	maze
43,59	14,41	rest_maze_1
58,01	14,41	rest_maze_2
72,42	14,41	rest_maze_3
86,94	2,57	prepa_face
89,51	20,17	face_1
109,68	6,99	face_2
116,9	14,33	rest_face_1
131,24	14,33	rest_face_2
145,57	14,33	rest_face_3
159,99	1,21	prepa_maze
161,21	26,19	maze
189,78	14,4	rest_maze_1
204,18	14,4	rest_maze_2
218,59	14,4	rest_maze_3
233,07	2,6	prepa_face
235,68	20,12	face_1
255,8	7,06	face_2
263,19	14,3	rest_face_1
277,49	14,3	rest_face_2
291,79	14,3	rest_face_3
306,17	2,6	prepa_face
308,77	19,31	face_1
328,07	7,88	face_2
336,2	14,33	rest_face_1
350,53	14,33	rest_face_2
364,86	14,33	rest_face_3
379,2	1,29	prepa_maze
380,49	26,19	maze
409,06	14,41	rest_maze_1
423,47	14,41	rest_maze_2
437,88	14,41	rest_maze_3
452,37	1,21	prepa_maze
453,59	26,19	maze
482,24	14,38	rest_maze_1
496,62	14,38	rest_maze_2
510,99	14,38	rest_maze_3
525,45	2,61	prepa_face
528,07	18,98	face_1
547,05	8,19	face_2
555,54	14,31	rest_face_1
569,85	14,31	rest_face_2
584,16	14,31	rest_face_3
