onset	duration	trial_type
7.2	2.73	prepa_face
9.93	18.82	face_1
28.76	8.36	face_2
37.44	14.31	rest_face_1
51.75	14.31	rest_face_2
66.05	14.31	rest_face_3
80.36	1.29	prepa_maze
81.66	26.19	maze
110.23	14.4	rest_maze_1
124.64	14.4	rest_maze_2
139.04	14.4	rest_maze_3
153.53	2.6	prepa_face
156.13	18.1	face_1
174.23	9.08	face_2
183.62	14.31	rest_face_1
197.92	14.31	rest_face_2
212.23	14.31	rest_face_3
226.56	1.29	prepa_maze
227.85	26.19	maze
256.42	14.41	rest_maze_1
270.83	14.41	rest_maze_2
285.24	14.41	rest_maze_3
299.73	1.21	prepa_maze
300.94	26.19	maze
329.52	14.4	rest_maze_1
343.92	14.4	rest_maze_2
358.33	14.4	rest_maze_3
372.81	2.6	prepa_face
375.41	18.25	face_1
393.66	8.94	face_2
402.89	14.31	rest_face_1
417.2	14.31	rest_face_2
431.52	14.31	rest_face_3
445.91	2.6	prepa_face
448.5	21.68	face_1
470.19	5.51	face_2
475.92	14.34	rest_face_1
490.25	14.34	rest_face_2
504.59	14.34	rest_face_3
520.23	32.86	win_maze
553.2	43.1	rest_win_maze
