onset	duration	trial_type
13.59	1.47	prepa_maze
15.06	26.15	maze
43.59	14.42	rest_maze_1
58	14.42	rest_maze_2
72.42	14.42	rest_maze_3
86.92	2.6	prepa_face
89.52	18.47	face_1
107.99	8.68	face_2
117	14.3	rest_face_1
131.3	14.3	rest_face_2
145.6	14.3	rest_face_3
159.91	1.29	prepa_maze
161.21	26.19	maze
189.78	14.4	rest_maze_1
204.18	14.4	rest_maze_2
218.59	14.4	rest_maze_3
233.07	2.6	prepa_face
235.67	18	face_1
253.67	9.19	face_2
263.18	14.3	rest_face_1
277.48	14.3	rest_face_2
291.79	14.3	rest_face_3
306.18	2.58	prepa_face
308.76	18.42	face_1
327.19	8.76	face_2
336.18	14.34	rest_face_1
350.52	14.34	rest_face_2
364.85	14.34	rest_face_3
379.28	1.21	prepa_maze
380.49	26.19	maze
409.14	14.38	rest_maze_1
423.52	14.38	rest_maze_2
437.9	14.38	rest_maze_3
452.37	1.21	prepa_maze
453.59	26.19	maze
482.16	14.4	rest_maze_1
496.56	14.4	rest_maze_2
510.97	14.4	rest_maze_3
525.45	2.6	prepa_face
528.06	17.95	face_1
546	9.23	face_2
555.46	14.34	rest_face_1
569.8	14.34	rest_face_2
584.13	14.34	rest_face_3
