onset	duration	trial_type	
13,59	1,46	prepa_maze
15,05	26,15	maze
43,69	14,38	rest_maze_1
58,07	14,38	rest_maze_2
72,46	14,38	rest_maze_3
86,92	2,58	prepa_face
89,5	19,06	face_1
108,56	8,11	face_2
116,9	14,34	rest_face_1
131,23	14,34	rest_face_2
145,57	14,34	rest_face_3
160	1,21	prepa_maze
161,21	26,19	maze
189,85	14,38	rest_maze_1
204,23	14,38	rest_maze_2
218,61	14,38	rest_maze_3
233,07	2,6	prepa_face
235,68	18,77	face_1
254,45	8,41	face_2
263,15	14,31	rest_face_1
277,47	14,31	rest_face_2
291,78	14,31	rest_face_3
306,17	2,6	prepa_face
308,77	19,11	face_1
327,88	8,07	face_2
336,25	14,31	rest_face_1
350,56	14,31	rest_face_2
364,88	14,31	rest_face_3
379,29	1,21	prepa_maze
380,49	26,19	maze
409,07	14,4	rest_maze_1
423,47	14,4	rest_maze_2
437,87	14,4	rest_maze_3
452,39	1,2	prepa_maze
453,59	26,19	maze
482,16	14,4	rest_maze_1
496,56	14,4	rest_maze_2
510,97	14,4	rest_maze_3
525,45	2,6	prepa_face
528,06	20,86	face_1
548,91	6,32	face_2
555,54	14,31	rest_face_1
569,85	14,31	rest_face_2
584,16	14,31	rest_face_3
