onset	duration	trial_type	
7,19	2,73	prepa_face
9,93	18,18	face_1
28,11	9	face_2
37,35	14,33	rest_face_1
51,68	14,33	rest_face_2
66,02	14,33	rest_face_3
80,45	1,21	prepa_maze
81,65	26,19	maze
110,22	14,4	rest_maze_1
124,63	14,4	rest_maze_2
139,03	14,4	rest_maze_3
153,52	2,6	prepa_face
156,12	18,03	face_1
174,14	9,16	face_2
183,46	14,36	rest_face_1
197,82	14,36	rest_face_2
212,18	14,36	rest_face_3
226,64	1,21	prepa_maze
227,84	26,19	maze
256,41	14,4	rest_maze_1
270,82	14,4	rest_maze_2
285,22	14,4	rest_maze_3
299,71	2,6	prepa_face
302,31	18,67	face_1
320,98	8,51	face_2
329,72	14,34	rest_face_1
344,06	14,34	rest_face_2
358,4	14,34	rest_face_3
374,03	27,14	win_maze
401,29	43,1	rest_win_maze
444,49	2,58	prepa_face
447,07	18,79	face_1
465,86	8,39	face_2
474,56	14,31	rest_face_1
488,87	14,31	rest_face_2
503,18	14,31	rest_face_3
517,58	1,22	prepa_maze
518,8	26,19	maze
547,46	14,38	rest_maze_1
561,83	14,38	rest_maze_2
576,21	14,38	rest_maze_3
