onset	duration	trial_type
13.65	1.41	prepa_maze
15.06	26.15	maze
43.65	14.4	rest_maze_1
58.04	14.4	rest_maze_2
72.44	14.4	rest_maze_3
86.85	2.66	prepa_face
89.51	18.17	face_1
107.68	8.99	face_2
116.83	14.36	rest_face_1
131.19	14.36	rest_face_2
145.55	14.36	rest_face_3
159.91	1.29	prepa_maze
161.21	26.19	maze
189.86	14.38	rest_maze_1
204.24	14.38	rest_maze_2
218.61	14.38	rest_maze_3
233	2.67	prepa_face
235.67	18.75	face_1
254.42	8.44	face_2
263.24	14.28	rest_face_1
277.52	14.28	rest_face_2
291.81	14.28	rest_face_3
306.09	2.66	prepa_face
308.76	18.97	face_1
327.73	8.22	face_2
336.18	14.33	rest_face_1
350.52	14.33	rest_face_2
364.85	14.33	rest_face_3
379.27	1.22	prepa_maze
380.49	26.19	maze
409.13	14.38	rest_maze_1
423.51	14.38	rest_maze_2
437.9	14.38	rest_maze_3
452.29	1.29	prepa_maze
453.59	26.19	maze
482.22	14.38	rest_maze_1
496.61	14.38	rest_maze_2
510.99	14.38	rest_maze_3
525.38	2.68	prepa_face
528.06	18.86	face_1
546.92	8.32	face_2
555.41	14.35	rest_face_1
569.76	14.35	rest_face_2
584.11	14.35	rest_face_3
