onset	duration	trial_type
13.59	1.46	prepa_maze
15.05	26.15	maze
43.82	14.34	rest_maze_1
58.16	14.34	rest_maze_2
72.5	14.34	rest_maze_3
86.93	2.58	prepa_face
89.51	19.55	face_1
109.06	7.6	face_2
117.01	14.3	rest_face_1
131.3	14.3	rest_face_2
145.6	14.3	rest_face_3
160	1.21	prepa_maze
161.21	26.19	maze
189.78	14.4	rest_maze_1
204.18	14.4	rest_maze_2
218.59	14.4	rest_maze_3
233.08	2.59	prepa_face
235.67	19.17	face_1
254.84	8.02	face_2
263.1	14.33	rest_face_1
277.43	14.33	rest_face_2
291.76	14.33	rest_face_3
306.18	2.58	prepa_face
308.76	23.94	face_1
332.71	3.24	face_2
336.27	14.31	rest_face_1
350.58	14.31	rest_face_2
364.88	14.31	rest_face_3
379.31	1.18	prepa_maze
380.49	26.19	maze
409.16	14.38	rest_maze_1
423.53	14.38	rest_maze_2
437.91	14.38	rest_maze_3
452.39	1.2	prepa_maze
453.59	26.19	maze
482.16	14.4	rest_maze_1
496.56	14.4	rest_maze_2
510.97	14.4	rest_maze_3
525.46	2.6	prepa_face
528.06	22.43	face_1
550.48	4.75	face_2
555.47	14.33	rest_face_1
569.8	14.33	rest_face_2
584.13	14.33	rest_face_3
