onset	duration	trial_type
28.539	3.087	prepa_maze 
31.626	54.915	maze       
91.539	30.261	rest_maze_1
121.821	30.261	rest_maze_2
152.082	30.261	rest_maze_3
182.385	5.607	prepa_face 
187.992	42.147	face_1     
230.118	14.868	face_2     
245.343	30.156	rest_face_1
275.499	30.156	rest_face_2
305.634	30.156	rest_face_3
335.979	2.562	prepa_maze 
338.541	54.999	maze       
398.958	30.114	rest_maze_1
429.072	30.114	rest_maze_2
459.165	30.114	rest_maze_3
489.447	5.46	prepa_face 
494.907	39.648	face_1     
534.555	17.43	face_2     
552.636	30.051	rest_face_1
582.687	30.051	rest_face_2
612.738	30.051	rest_face_3
642.936	5.46	prepa_face 
648.396	39.711	face_1     
688.086	17.409	face_2     
705.999	30.093	rest_face_1
736.092	30.093	rest_face_2
766.185	30.093	rest_face_3
796.32	2.709	prepa_maze 
799.029	54.999	maze       
859.194	30.198	rest_maze_1
889.392	30.198	rest_maze_2
919.59	30.198	rest_maze_3
949.977	2.541	prepa_maze 
952.539	54.999	maze       
1012.683	30.198	rest_maze_1
1042.881	30.198	rest_maze_2
1073.079	30.198	rest_maze_3
1103.445	5.46	prepa_face 
1108.905	39.879	face_1     
1148.784	17.22	face_2     
1166.634	30.051	rest_face_1
1196.685	30.051	rest_face_2
1226.736	30.051	rest_face_3
