onset	duration	trial_type
28.539	3.087	prepa_maze 
31.626	54.915	maze       
91.686	30.219	rest_maze_1
121.905	30.219	rest_maze_2
152.145	30.219	rest_maze_3
182.385	5.628	prepa_face 
187.992	42.21	face_1     
230.202	14.805	face_2     
245.616	30.051	rest_face_1
275.667	30.051	rest_face_2
305.739	30.051	rest_face_3
336.021	2.499	prepa_maze 
338.541	54.999	maze       
398.538	30.24	rest_maze_1
428.778	30.24	rest_maze_2
459.039	30.24	rest_maze_3
489.447	5.46	prepa_face 
494.907	37.527	face_1     
532.434	19.572	face_2     
552.342	30.156	rest_face_1
582.498	30.156	rest_face_2
612.633	30.156	rest_face_3
642.957	5.46	prepa_face 
648.396	39.9	face_1     
688.296	17.199	face_2     
706.125	30.051	rest_face_1
736.176	30.051	rest_face_2
766.248	30.051	rest_face_3
796.509	2.541	prepa_maze 
799.029	54.999	maze       
859.047	30.24	rest_maze_1
889.287	30.24	rest_maze_2
919.548	30.24	rest_maze_3
950.019	2.52	prepa_maze 
952.539	54.999	maze       
1012.725	30.177	rest_maze_1
1042.902	30.177	rest_maze_2
1073.1	30.177	rest_maze_3
1103.445	5.46	prepa_face 
1108.926	41.244	face_1     
1150.17	15.834	face_2     
1166.466	30.114	rest_face_1
1196.58	30.114	rest_face_2
1226.673	30.114	rest_face_3
