onset	duration	trial_type	
7,19	2,72	prepa_face
9,92	20,99	face_1
30,91	6,2	face_2
37,4	14,32	rest_face_1
51,71	14,32	rest_face_2
66,03	14,32	rest_face_3
80,35	1,29	prepa_maze
81,64	26,19	maze
110,21	14,41	rest_maze_1
124,62	14,41	rest_maze_2
139,02	14,41	rest_maze_3
153,51	2,61	prepa_face
156,12	18,76	face_1
174,88	8,42	face_2
183,57	14,32	rest_face_1
197,89	14,32	rest_face_2
212,21	14,32	rest_face_3
226,54	1,29	prepa_maze
227,83	26,19	maze
256,49	14,38	rest_maze_1
270,87	14,38	rest_maze_2
285,25	14,38	rest_maze_3
299,72	1,21	prepa_maze
300,93	26,19	maze
329,49	14,41	rest_maze_1
343,9	14,41	rest_maze_2
358,31	14,41	rest_maze_3
372,8	2,6	prepa_face
375,4	19,83	face_1
395,23	7,35	face_2
402,86	14,32	rest_face_1
417,18	14,32	rest_face_2
431,49	14,32	rest_face_3
448,5	28,53	win_face
477,31	41,59	rest_win_face
519	1,21	prepa_maze
520,22	26,19	maze
548,9	14,37	rest_maze_1
563,27	14,37	rest_maze_2
577,63	14,37	rest_maze_3
